TABNAME [C(00060)]`FLAG [C(00002)]
CRMV_BCB_CC`  X
CRMV_IC_CCSYSCHM`  X
CRMV_IC_CCSYSQM`  X
CRMV_IC_SCRGRP`  X
DPCOMMONVMAP_P_S`  X
DPCOMMONVMAP_S_R`  X
EHPRCV_DOCGO`  X
EHPRCV_IMAP_REGL`  X
EHPRCV_IMAP_SUPP`  X
EPIC_V_CB_CYCLE`  X
EPIC_V_CB_LQITEM`  X
EPIC_V_CB_ORG`  X
EPIC_V_CB_PLAN`  X
EWAVINVMETHMASPC`  X
EWAVINVMETHMAT`  X
EWAVORDCREASPLT`  X
F107_V_TPROV`  X
F107_V_TPROVH`  X
F107_V_TPROV_RP`  X
FIAPPTV_FSV`  X
FIA_VOC_IDF_V`  X
FIBKRUV_MO_CNTRS`  X
FIEUA_VOC_IDF_V`  X
FIKRV_VENIT`  X
FIKRV_VENVAT`  X
FIKZV_CONTR_MAPC`  X
FIKZV_CONTR_MAPP`  X
FINB_GN_VCONFIG`  X
FINB_TR_CCOV`  X
FINB_TR_DESTV`  X
FINB_TR_TCATALV`  X
FINB_TR_TXT_V`  X
FINB_V_COMP`  X
FINB_V_CONTENTID`  X
FINB_V_TTYPE`  X
FIPDCKW_V_USERS`  X
FITDKW_VFSCVALU2`  X
FITDKW_VFSCVALUE`  X
FITDQAV_FSCVALUE`  X
FSBP_SYS_02_V`  X
FSBP_SYS_03_V`  X
FSBP_SYS_04_V`  X
FSBP_SYS_05_V`  X
FSBP_SYS_06_V`  X
FSBP_SYS_07_V`  X
FSBP_SYS_08_V`  X
FSBP_SYS_09_V`  X
FSBP_SYS_10_V`  X
FSH_HRCHY_L_V`  X
FSH_HRCHY_V`  X
FSH_SC_VCTV2`  X
FTIV_FAS157_LOAN`  X
FTIV_FAS157_OTC`  X
FTIV_FAS157_SEC`  X
FTRV_CRDT_DEF`  X
FTRV_FP_DEF`  X
FXMV_KF_DEF`  X
GHO_V_ACTN_DEFN`  X
